loan_id,status,user_id,library_id,book_id,loan_date,due_date,return_date
500,Returned,460,4,5678,2025-06-22 15:31:36.245158,2025-07-06 15:31:36.245158,
501,Active,109,25,2085,2025-06-25 02:19:01.367634,2025-07-09 02:19:01.367634,
502,Returned,258,28,4434,2025-06-23 16:10:20.619507,2025-07-07 16:10:20.619507,
503,Returned,244,4,5184,2025-06-20 11:48:48.361701,2025-07-04 11:48:48.361701,
504,Returned,453,18,7422,2025-06-17 03:56:20.163824,2025-07-01 03:56:20.163824,
505,Returned,454,6,2507,2025-06-26 21:40:07.454698,2025-07-10 21:40:07.454698,
506,Returned,446,14,1089,2025-06-20 18:54:03.972986,2025-07-04 18:54:03.972986,
507,Returned,113,2,3425,2024-12-16 05:11:41.637242,2024-12-30 05:11:41.637242,
508,Returned,153,23,2104,2025-06-19 11:15:31.882967,2025-07-03 11:15:31.882967,
509,Returned,151,23,1701,2025-06-21 11:56:54.627793,2025-07-05 11:56:54.627793,
510,Active,225,3,3837,2025-06-20 14:10:34.949163,2025-07-04 14:10:34.949163,
511,Active,248,27,6643,2025-06-24 02:57:31.583547,2025-07-08 02:57:31.583547,
512,Cancelled,172,25,6551,2025-06-24 20:29:26.183656,2025-07-08 20:29:26.183656,
513,Returned,459,29,3340,2025-06-25 16:25:44.957107,2025-07-09 16:25:44.957107,
514,Returned,390,22,4666,2025-06-27 13:58:43.138717,2025-07-11 13:58:43.138717,
515,Active,232,2,5796,2025-06-16 04:40:34.130762,2025-06-30 04:40:34.130762,
516,Returned,184,11,6078,2025-06-24 14:27:42.805488,2025-07-08 14:27:42.805488,
517,Returned,425,19,1788,2025-06-17 05:36:40.555528,2025-07-01 05:36:40.555528,
518,Returned,232,14,2267,2025-03-22 22:19:42.623270,2025-04-05 22:19:42.623270,
519,Active,402,28,6789,2025-06-23 03:54:04.153679,2025-07-07 03:54:04.153679,
520,Returned,429,16,3506,2025-06-26 18:46:13.504912,2025-07-10 18:46:13.504912,
521,Returned,216,5,5548,2025-06-24 02:34:48.740465,2025-07-08 02:34:48.740465,
522,Returned,33,16,7316,2025-06-18 11:33:07.549269,2025-07-02 11:33:07.549269,
523,Returned,377,6,410,2025-06-16 11:21:11.968786,2025-06-30 11:21:11.968786,
524,Active,36,13,137,2025-06-23 21:54:17.391957,2025-07-07 21:54:17.391957,
525,Returned,439,7,5366,2025-06-17 16:22:36.787936,2025-07-01 16:22:36.787936,
526,Cancelled,69,9,1106,2025-06-20 11:10:22.200243,2025-07-04 11:10:22.200243,
527,Returned,145,5,3056,2025-06-24 03:57:05.386367,2025-07-08 03:57:05.386367,
528,Returned,334,21,3297,2025-06-17 05:58:53.876024,2025-07-01 05:58:53.876024,
529,Active,314,3,6339,2025-06-26 04:45:46.699956,2025-07-10 04:45:46.699956,
530,Returned,368,4,6725,2025-06-23 04:37:17.854560,2025-07-07 04:37:17.854560,
531,Returned,328,30,3418,2025-06-05 19:42:32.062596,2025-06-19 19:42:32.062596,
532,Returned,187,3,1825,2025-06-14 16:01:36.337368,2025-06-28 16:01:36.337368,
533,Returned,256,26,4023,2025-06-15 13:06:52.118854,2025-06-29 13:06:52.118854,
534,Returned,227,2,861,2025-06-24 16:50:21.472217,2025-07-08 16:50:21.472217,
535,Returned,111,23,3400,2025-04-01 20:11:27.269517,2025-04-15 20:11:27.269517,
536,Returned,279,13,4940,2025-06-26 06:06:28.440977,2025-07-10 06:06:28.440977,
537,Returned,56,10,5563,2025-01-13 14:59:32.748163,2025-01-27 14:59:32.748163,
538,Returned,231,19,6945,2025-06-20 05:33:53.896338,2025-07-04 05:33:53.896338,
539,Active,128,6,7689,2025-06-25 17:25:26.929422,2025-07-09 17:25:26.929422,
540,Returned,292,30,7363,2025-06-23 13:05:18.939870,2025-07-07 13:05:18.939870,
541,Returned,432,4,201,2025-06-19 14:19:26.293905,2025-07-03 14:19:26.293905,
542,Returned,186,27,7001,2025-06-19 22:58:01.374468,2025-07-03 22:58:01.374468,
543,Returned,75,29,3235,2025-06-21 19:07:24.874821,2025-07-05 19:07:24.874821,
544,Returned,373,5,6407,2025-06-25 18:03:22.431297,2025-07-09 18:03:22.431297,
545,Returned,370,12,3190,2025-06-27 17:34:26.509318,2025-07-11 17:34:26.509318,
546,Returned,337,25,1984,2025-06-27 17:56:17.096290,2025-07-11 17:56:17.096290,
547,Returned,154,1,6201,2025-03-28 10:41:02.903962,2025-04-11 10:41:02.903962,
548,Active,138,30,1729,2025-06-19 18:36:47.569585,2025-07-03 18:36:47.569585,
549,Active,244,19,4010,2025-02-17 00:07:58.120986,2025-03-03 00:07:58.120986,
550,Returned,460,21,4503,2025-06-26 09:27:56.569430,2025-07-10 09:27:56.569430,
551,Active,18,10,699,2025-06-27 05:51:32.223109,2025-07-11 05:51:32.223109,
552,Returned,456,8,4475,2025-06-16 16:05:40.376633,2025-06-30 16:05:40.376633,
553,Returned,227,23,6189,2025-06-19 18:12:56.587347,2025-07-03 18:12:56.587347,
554,Returned,236,29,1328,2025-06-15 12:52:37.202415,2025-06-29 12:52:37.202415,
555,Returned,37,1,450,2025-06-20 09:14:22.884418,2025-07-04 09:14:22.884418,
556,Returned,385,11,6097,2025-06-15 16:53:40.353044,2025-06-29 16:53:40.353044,
557,Returned,290,2,3861,2025-06-21 08:34:26.488539,2025-07-05 08:34:26.488539,
558,Returned,445,17,5755,2025-06-19 05:07:39.389943,2025-07-03 05:07:39.389943,
559,Active,348,1,5050,2025-02-19 09:20:29.284657,2025-03-05 09:20:29.284657,
560,Cancelled,117,8,702,2025-06-27 18:27:50.988286,2025-07-11 18:27:50.988286,
561,Returned,174,5,6625,2025-06-11 04:07:27.734920,2025-06-25 04:07:27.734920,
562,Active,159,6,5716,2025-06-17 08:45:15.326915,2025-07-01 08:45:15.326915,
563,Active,396,19,6826,2025-06-25 16:59:20.049720,2025-07-09 16:59:20.049720,
564,Active,310,16,641,2025-06-18 15:36:56.051702,2025-07-02 15:36:56.051702,
565,Active,418,20,6316,2025-06-17 12:26:38.148471,2025-07-01 12:26:38.148471,
566,Returned,218,19,6916,2025-04-22 15:46:30.125196,2025-05-06 15:46:30.125196,
567,Returned,156,4,165,2025-06-27 09:41:42.009856,2025-07-11 09:41:42.009856,
568,Returned,297,26,3395,2025-06-19 03:35:12.147145,2025-07-03 03:35:12.147145,
569,Returned,441,13,1024,2025-06-16 02:00:36.013618,2025-06-30 02:00:36.013618,
570,Active,357,25,3701,2025-06-26 18:29:03.404690,2025-07-10 18:29:03.404690,
571,Returned,115,26,7829,2025-05-11 04:42:39.124280,2025-05-25 04:42:39.124280,
572,Active,135,25,2661,2025-06-15 22:15:09.367980,2025-06-29 22:15:09.367980,
573,Returned,192,17,177,2025-06-23 00:25:00.949116,2025-07-07 00:25:00.949116,
574,Returned,430,25,6847,2025-06-18 08:47:48.393588,2025-07-02 08:47:48.393588,
575,Active,186,14,6157,2025-06-22 09:53:49.083265,2025-07-06 09:53:49.083265,
576,Active,453,5,5665,2025-06-14 21:49:35.972776,2025-06-28 21:49:35.972776,
577,Returned,490,7,5334,2024-12-25 07:48:23.398637,2025-01-08 07:48:23.398637,
578,Returned,338,17,2865,2025-06-19 16:41:56.974043,2025-07-03 16:41:56.974043,
579,Active,105,28,581,2024-12-18 01:29:40.209974,2025-01-01 01:29:40.209974,
580,Cancelled,33,13,2327,2025-03-11 22:33:18.016986,2025-03-25 22:33:18.016986,
581,Active,330,5,6658,2025-06-15 15:18:50.134079,2025-06-29 15:18:50.134079,
582,Active,41,4,978,2025-06-20 10:52:25.393095,2025-07-04 10:52:25.393095,
583,Returned,338,7,3618,2025-06-18 12:11:36.114091,2025-07-02 12:11:36.114091,
584,Returned,181,1,5841,2025-03-11 21:47:56.819575,2025-03-25 21:47:56.819575,
585,Active,176,11,193,2025-06-16 21:33:25.379858,2025-06-30 21:33:25.379858,
586,Active,190,22,7850,2024-10-10 02:08:16.743421,2024-10-24 02:08:16.743421,
587,Cancelled,155,18,2079,2025-06-18 09:08:34.557485,2025-07-02 09:08:34.557485,
588,Returned,13,1,4775,2025-06-17 17:42:55.436734,2025-07-01 17:42:55.436734,
589,Returned,291,2,7917,2025-06-27 00:20:03.149899,2025-07-11 00:20:03.149899,
590,Returned,144,4,4094,2024-10-15 09:10:46.878068,2024-10-29 09:10:46.878068,
591,Returned,14,10,38,2025-06-19 07:58:00.975307,2025-07-03 07:58:00.975307,
592,Active,404,7,1675,2025-06-18 05:45:24.953130,2025-07-02 05:45:24.953130,
593,Returned,379,11,2533,2025-06-26 11:40:30.582198,2025-07-10 11:40:30.582198,
594,Returned,235,28,5394,2025-02-15 14:54:55.988073,2025-03-01 14:54:55.988073,
595,Returned,153,28,4190,2025-02-18 11:59:44.653246,2025-03-04 11:59:44.653246,
596,Cancelled,403,30,7457,2025-05-30 03:03:42.400034,2025-06-13 03:03:42.400034,
597,Active,270,4,5403,2025-06-26 20:43:15.669472,2025-07-10 20:43:15.669472,
598,Returned,120,1,813,2025-06-26 20:01:00.675250,2025-07-10 20:01:00.675250,
599,Returned,66,18,1495,2025-06-16 23:42:13.791862,2025-06-30 23:42:13.791862,
600,Active,382,16,5043,2025-06-25 15:30:01.337605,2025-07-09 15:30:01.337605,
601,Active,57,18,1661,2025-06-20 04:42:58.132195,2025-07-04 04:42:58.132195,
602,Returned,353,25,5943,2025-04-30 17:42:09.223734,2025-05-14 17:42:09.223734,
603,Returned,65,19,5338,2024-10-05 03:13:29.829194,2024-10-19 03:13:29.829194,
604,Active,74,6,4701,2025-06-15 06:34:33.737849,2025-06-29 06:34:33.737849,
605,Returned,128,26,5768,2025-06-16 03:12:57.958441,2025-06-30 03:12:57.958441,
606,Returned,142,5,1653,2025-06-24 00:32:58.815359,2025-07-08 00:32:58.815359,
607,Returned,158,2,945,2025-06-24 20:35:58.132202,2025-07-08 20:35:58.132202,
608,Returned,308,20,1510,2025-06-24 10:31:25.178845,2025-07-08 10:31:25.178845,
609,Active,416,3,4450,2025-05-14 05:44:07.831494,2025-05-28 05:44:07.831494,
610,Cancelled,293,13,6635,2025-06-15 10:26:14.101024,2025-06-29 10:26:14.101024,
611,Returned,263,29,2377,2025-06-11 03:57:40.218155,2025-06-25 03:57:40.218155,
612,Returned,35,23,5690,2025-06-15 16:34:32.469250,2025-06-29 16:34:32.469250,
613,Returned,141,2,300,2025-06-19 13:43:41.253835,2025-07-03 13:43:41.253835,
614,Returned,394,13,2439,2025-06-25 17:56:26.628645,2025-07-09 17:56:26.628645,
615,Returned,339,10,5414,2025-06-17 07:07:56.811375,2025-07-01 07:07:56.811375,
616,Returned,28,13,768,2025-06-23 18:13:36.705226,2025-07-07 18:13:36.705226,
617,Active,240,14,7581,2025-06-16 03:58:26.588700,2025-06-30 03:58:26.588700,
618,Active,452,25,3982,2025-06-16 17:31:50.607867,2025-06-30 17:31:50.607867,
619,Active,31,21,5853,2025-03-17 10:48:19.639741,2025-03-31 10:48:19.639741,
620,Active,213,12,7919,2025-06-15 19:15:16.236308,2025-06-29 19:15:16.236308,
621,Returned,348,29,673,2025-06-20 16:05:19.179719,2025-07-04 16:05:19.179719,
622,Returned,47,12,169,2024-12-30 07:46:00.466554,2025-01-13 07:46:00.466554,
623,Cancelled,396,29,4414,2025-06-22 07:28:42.629758,2025-07-06 07:28:42.629758,
624,Returned,100,7,3454,2025-06-15 09:20:23.427486,2025-06-29 09:20:23.427486,
625,Returned,38,18,6115,2025-06-02 17:30:18.043456,2025-06-16 17:30:18.043456,
626,Returned,210,10,3482,2025-06-16 05:07:40.373837,2025-06-30 05:07:40.373837,
627,Returned,418,27,2147,2025-02-03 00:06:54.611594,2025-02-17 00:06:54.611594,
628,Returned,491,3,1,2025-06-25 04:35:40.840235,2025-07-09 04:35:40.840235,
629,Cancelled,218,20,2846,2025-06-17 09:47:42.401779,2025-07-01 09:47:42.401779,
630,Returned,74,25,6934,2025-06-25 06:42:46.867843,2025-07-09 06:42:46.867843,
631,Active,399,11,6154,2025-06-17 21:58:51.374302,2025-07-01 21:58:51.374302,
632,Returned,237,1,59,2025-06-18 00:56:20.722509,2025-07-02 00:56:20.722509,
633,Returned,406,27,318,2024-12-16 22:58:12.931466,2024-12-30 22:58:12.931466,
634,Returned,473,24,1526,2025-06-20 03:57:00.629460,2025-07-04 03:57:00.629460,
635,Active,74,20,3320,2025-06-21 11:27:00.585641,2025-07-05 11:27:00.585641,
636,Active,472,28,1895,2025-06-20 22:18:45.073036,2025-07-04 22:18:45.073036,
637,Active,89,6,5849,2025-06-16 13:49:30.005908,2025-06-30 13:49:30.005908,
638,Active,478,25,2288,2025-06-26 23:35:17.191689,2025-07-10 23:35:17.191689,
639,Returned,44,8,4559,2025-06-15 07:09:44.909800,2025-06-29 07:09:44.909800,
640,Returned,34,23,1700,2025-06-18 16:34:49.022656,2025-07-02 16:34:49.022656,
641,Returned,481,27,7381,2025-06-22 23:12:56.974367,2025-07-06 23:12:56.974367,
642,Returned,366,30,4440,2025-06-15 17:31:44.972924,2025-06-29 17:31:44.972924,
643,Returned,316,15,4439,2024-12-18 08:25:40.955150,2025-01-01 08:25:40.955150,
644,Returned,251,3,6268,2025-06-15 17:59:54.348591,2025-06-29 17:59:54.348591,
645,Returned,6,21,2490,2025-06-21 21:26:39.115196,2025-07-05 21:26:39.115196,
646,Returned,409,10,6870,2025-06-23 04:00:13.160238,2025-07-07 04:00:13.160238,
647,Returned,65,13,2902,2024-10-09 08:47:09.729507,2024-10-23 08:47:09.729507,
648,Active,128,10,6445,2025-04-20 04:13:09.148671,2025-05-04 04:13:09.148671,
649,Active,71,13,2879,2025-06-19 11:38:55.911790,2025-07-03 11:38:55.911790,
650,Returned,47,11,2250,2025-06-19 14:57:56.608947,2025-07-03 14:57:56.608947,
651,Returned,473,18,7105,2025-05-27 09:02:10.830738,2025-06-10 09:02:10.830738,
652,Returned,47,17,4327,2025-02-02 06:16:59.081293,2025-02-16 06:16:59.081293,
653,Active,250,10,7428,2025-06-16 05:06:47.496973,2025-06-30 05:06:47.496973,
654,Returned,413,9,6099,2025-06-18 20:23:18.906678,2025-07-02 20:23:18.906678,
655,Returned,184,23,500,2025-05-27 13:51:23.851047,2025-06-10 13:51:23.851047,
656,Returned,38,12,1692,2025-06-15 04:35:31.334920,2025-06-29 04:35:31.334920,
657,Returned,39,6,4415,2025-06-21 09:53:40.188164,2025-07-05 09:53:40.188164,
658,Returned,112,2,184,2025-06-18 22:14:38.363278,2025-07-02 22:14:38.363278,
659,Returned,425,4,5038,2025-06-19 00:30:39.988186,2025-07-03 00:30:39.988186,
660,Returned,320,23,7692,2025-06-19 15:06:24.291022,2025-07-03 15:06:24.291022,
661,Active,118,3,1949,2025-06-25 18:55:55.510577,2025-07-09 18:55:55.510577,
662,Active,94,5,252,2025-06-27 16:21:47.433543,2025-07-11 16:21:47.433543,
663,Active,232,28,7204,2025-06-17 11:42:56.459968,2025-07-01 11:42:56.459968,
664,Returned,230,16,1274,2025-06-24 15:34:24.926191,2025-07-08 15:34:24.926191,
665,Active,290,1,2004,2025-06-17 15:47:33.904982,2025-07-01 15:47:33.904982,
666,Active,350,6,7264,2025-06-23 00:34:18.964591,2025-07-07 00:34:18.964591,
667,Active,201,26,3117,2025-05-25 16:50:07.668895,2025-06-08 16:50:07.668895,
668,Returned,322,13,6798,2025-06-25 18:40:46.223712,2025-07-09 18:40:46.223712,
669,Returned,456,7,1985,2025-06-19 10:42:57.973354,2025-07-03 10:42:57.973354,
670,Active,83,22,2228,2025-06-26 20:10:53.425812,2025-07-10 20:10:53.425812,
671,Returned,391,16,757,2025-06-19 00:52:07.559666,2025-07-03 00:52:07.559666,
672,Returned,434,19,2729,2025-01-26 07:16:57.077029,2025-02-09 07:16:57.077029,
673,Returned,243,10,5467,2025-02-20 06:37:50.938216,2025-03-06 06:37:50.938216,
674,Returned,307,1,7231,2025-06-20 09:38:01.100365,2025-07-04 09:38:01.100365,
675,Returned,106,2,7915,2025-06-23 14:06:17.453468,2025-07-07 14:06:17.453468,
676,Active,227,21,3361,2025-06-22 01:27:08.947584,2025-07-06 01:27:08.947584,
677,Returned,306,28,4070,2025-06-25 03:51:21.121688,2025-07-09 03:51:21.121688,
678,Returned,382,11,2066,2025-06-20 00:48:46.698755,2025-07-04 00:48:46.698755,
679,Active,339,29,4595,2025-05-18 19:13:50.385488,2025-06-01 19:13:50.385488,
680,Returned,495,6,7718,2025-06-27 16:53:23.970118,2025-07-11 16:53:23.970118,
681,Active,84,2,4330,2025-06-15 07:59:12.430619,2025-06-29 07:59:12.430619,
682,Returned,475,19,5113,2025-06-25 06:02:34.459387,2025-07-09 06:02:34.459387,
683,Active,10,11,25,2025-06-25 19:27:56.642839,2025-07-09 19:27:56.642839,
684,Returned,458,3,31,2025-06-15 10:52:55.581692,2025-06-29 10:52:55.581692,
685,Returned,415,21,4202,2025-06-24 16:39:03.591757,2025-07-08 16:39:03.591757,
686,Active,120,1,5073,2025-06-17 00:28:14.669532,2025-07-01 00:28:14.669532,
687,Active,345,5,1287,2025-06-15 08:33:25.829930,2025-06-29 08:33:25.829930,
688,Active,126,12,5775,2025-06-18 10:59:41.422859,2025-07-02 10:59:41.422859,
689,Returned,74,26,7900,2025-01-10 06:11:48.072914,2025-01-24 06:11:48.072914,
690,Returned,462,21,649,2025-06-26 09:46:38.718443,2025-07-10 09:46:38.718443,
691,Returned,351,12,2083,2025-06-17 11:42:42.791541,2025-07-01 11:42:42.791541,
692,Returned,5,15,1367,2025-06-16 10:22:10.336588,2025-06-30 10:22:10.336588,
693,Returned,401,14,3290,2025-06-24 23:45:11.321662,2025-07-08 23:45:11.321662,
694,Active,469,17,4449,2025-06-27 01:47:34.919673,2025-07-11 01:47:34.919673,
695,Returned,364,13,6568,2025-06-21 10:45:56.695525,2025-07-05 10:45:56.695525,
696,Active,97,16,3197,2025-06-21 03:40:16.180822,2025-07-05 03:40:16.180822,
697,Returned,20,25,2309,2025-06-25 16:13:17.596878,2025-07-09 16:13:17.596878,
698,Active,118,23,1107,2025-06-14 23:24:06.248492,2025-06-28 23:24:06.248492,
699,Returned,234,20,416,2025-06-24 20:44:00.220726,2025-07-08 20:44:00.220726,
700,Returned,374,10,7776,2025-06-23 02:22:04.873211,2025-07-07 02:22:04.873211,
701,Returned,398,21,3027,2025-06-15 17:43:23.461827,2025-06-29 17:43:23.461827,
702,Cancelled,5,9,4272,2025-06-24 16:55:53.364977,2025-07-08 16:55:53.364977,
703,Returned,243,25,168,2025-02-06 11:35:03.852118,2025-02-20 11:35:03.852118,
704,Returned,214,30,6760,2024-11-12 15:16:09.104527,2024-11-26 15:16:09.104527,
705,Active,248,21,264,2025-06-19 20:37:24.253993,2025-07-03 20:37:24.253993,
706,Returned,151,26,1709,2025-06-25 17:43:00.192305,2025-07-09 17:43:00.192305,
707,Returned,487,4,7870,2025-06-16 01:46:07.259961,2025-06-30 01:46:07.259961,
708,Returned,16,20,85,2025-06-22 10:02:40.744908,2025-07-06 10:02:40.744908,
709,Returned,256,12,7577,2025-06-27 13:28:04.906037,2025-07-11 13:28:04.906037,
710,Returned,407,4,4688,2025-04-22 22:32:47.384974,2025-05-06 22:32:47.384974,
711,Returned,310,11,7184,2025-01-19 16:31:21.682452,2025-02-02 16:31:21.682452,
712,Returned,305,21,4469,2025-06-15 17:06:39.390021,2025-06-29 17:06:39.390021,
713,Returned,128,30,1986,2025-06-25 21:27:25.211096,2025-07-09 21:27:25.211096,
714,Returned,31,8,4473,2025-05-06 14:21:20.910289,2025-05-20 14:21:20.910289,
715,Active,405,20,146,2025-06-19 08:18:45.056540,2025-07-03 08:18:45.056540,
716,Returned,316,30,5721,2025-06-27 05:57:07.996841,2025-07-11 05:57:07.996841,
717,Returned,201,12,1909,2025-05-20 06:13:08.060322,2025-06-03 06:13:08.060322,
718,Returned,443,28,5287,2025-06-22 17:15:59.892055,2025-07-06 17:15:59.892055,
719,Active,261,14,2555,2024-09-29 19:43:48.795605,2024-10-13 19:43:48.795605,
720,Returned,295,15,3589,2025-06-22 17:58:52.386508,2025-07-06 17:58:52.386508,
721,Active,229,4,1134,2025-06-27 17:19:28.372209,2025-07-11 17:19:28.372209,
722,Returned,408,12,4679,2025-06-21 10:39:54.354053,2025-07-05 10:39:54.354053,
723,Returned,268,17,1964,2025-06-17 11:59:38.667011,2025-07-01 11:59:38.667011,
724,Active,9,11,2306,2025-06-22 17:22:39.764097,2025-07-06 17:22:39.764097,
725,Active,476,16,1254,2025-03-27 15:34:40.831843,2025-04-10 15:34:40.831843,
726,Returned,467,24,6651,2025-02-14 13:52:22.806027,2025-02-28 13:52:22.806027,
727,Returned,187,6,5644,2025-06-27 05:59:49.549387,2025-07-11 05:59:49.549387,
728,Returned,196,4,4723,2025-04-08 14:27:24.437241,2025-04-22 14:27:24.437241,
729,Cancelled,491,7,184,2025-06-16 02:13:07.266668,2025-06-30 02:13:07.266668,
730,Active,317,1,3119,2025-06-19 00:18:07.812372,2025-07-03 00:18:07.812372,
731,Returned,91,5,6235,2025-03-03 20:26:16.308002,2025-03-17 20:26:16.308002,
732,Active,10,11,4505,2025-06-22 10:18:05.483567,2025-07-06 10:18:05.483567,
733,Returned,229,2,1146,2025-06-26 01:38:13.784860,2025-07-10 01:38:13.784860,
734,Active,24,21,4883,2025-06-15 20:50:39.441463,2025-06-29 20:50:39.441463,
735,Active,370,20,5701,2025-06-26 16:25:42.785892,2025-07-10 16:25:42.785892,
736,Returned,309,1,2894,2025-06-21 12:01:26.645994,2025-07-05 12:01:26.645994,
737,Returned,417,19,2946,2025-06-16 14:02:14.785442,2025-06-30 14:02:14.785442,
738,Returned,275,17,508,2025-06-17 18:24:46.828168,2025-07-01 18:24:46.828168,
739,Active,219,24,2540,2025-06-19 15:03:04.727202,2025-07-03 15:03:04.727202,
740,Returned,301,10,953,2025-06-17 19:44:18.340244,2025-07-01 19:44:18.340244,
741,Returned,387,23,5219,2025-06-25 10:56:59.779446,2025-07-09 10:56:59.779446,
742,Returned,393,22,5835,2025-05-24 01:47:27.892920,2025-06-07 01:47:27.892920,
743,Returned,286,28,5547,2025-04-08 21:29:34.107484,2025-04-22 21:29:34.107484,
744,Active,305,26,2918,2025-06-17 20:35:10.765757,2025-07-01 20:35:10.765757,
745,Active,158,4,1034,2025-06-16 09:16:11.566290,2025-06-30 09:16:11.566290,
746,Returned,38,26,3517,2025-06-17 05:15:13.671363,2025-07-01 05:15:13.671363,
747,Returned,269,29,4703,2025-04-02 17:14:47.078428,2025-04-16 17:14:47.078428,
748,Returned,466,21,2359,2024-12-18 21:00:44.651528,2025-01-01 21:00:44.651528,
749,Active,406,25,2185,2025-05-14 08:47:05.865978,2025-05-28 08:47:05.865978,
