loan_id,status,user_id,library_id,book_id,loan_date,due_date,return_date
750,Returned,422,30,7474,2025-06-18 06:55:31.508281,2025-07-02 06:55:31.508281,
751,Active,496,19,6212,2025-06-24 03:34:22.965779,2025-07-08 03:34:22.965779,
752,Returned,25,16,5392,2025-06-19 14:23:36.487580,2025-07-03 14:23:36.487580,
753,Returned,10,28,5792,2025-06-20 22:18:15.115870,2025-07-04 22:18:15.115870,
754,Returned,25,24,7116,2025-06-21 06:16:50.212692,2025-07-05 06:16:50.212692,
755,Returned,472,17,3629,2025-06-22 00:10:47.368571,2025-07-06 00:10:47.368571,
756,Returned,9,30,5739,2025-06-19 07:06:34.673267,2025-07-03 07:06:34.673267,
757,Active,235,8,4963,2025-05-22 18:45:21.802221,2025-06-05 18:45:21.802221,
758,Active,182,28,5396,2025-03-12 18:14:46.951221,2025-03-26 18:14:46.951221,
759,Returned,360,20,3072,2025-03-01 01:45:58.860137,2025-03-15 01:45:58.860137,
760,Returned,394,9,6368,2025-06-17 17:15:59.870316,2025-07-01 17:15:59.870316,
761,Active,264,9,19,2025-06-26 08:55:00.997092,2025-07-10 08:55:00.997092,
762,Active,96,21,5604,2025-06-20 07:48:59.257267,2025-07-04 07:48:59.257267,
763,Active,350,5,7413,2025-06-20 05:47:59.675512,2025-07-04 05:47:59.675512,
764,Returned,493,8,2716,2025-06-22 10:51:48.117737,2025-07-06 10:51:48.117737,
765,Cancelled,489,6,7167,2025-06-14 22:27:58.442909,2025-06-28 22:27:58.442909,
766,Returned,66,15,5659,2025-06-19 02:58:29.564008,2025-07-03 02:58:29.564008,
767,Active,479,20,1583,2025-06-14 22:49:37.718560,2025-06-28 22:49:37.718560,
768,Returned,38,4,6865,2025-06-15 05:25:17.437214,2025-06-29 05:25:17.437214,
769,Returned,399,2,1002,2025-06-24 14:26:38.856624,2025-07-08 14:26:38.856624,
770,Active,198,12,256,2025-06-27 04:12:20.439437,2025-07-11 04:12:20.439437,
771,Active,319,20,5156,2025-06-21 02:34:32.525093,2025-07-05 02:34:32.525093,
772,Returned,351,3,5552,2024-12-10 18:23:11.801745,2024-12-24 18:23:11.801745,
773,Returned,450,29,5555,2025-06-19 14:48:08.444517,2025-07-03 14:48:08.444517,
774,Active,132,6,6352,2025-06-19 22:18:02.667486,2025-07-03 22:18:02.667486,
775,Returned,196,1,6856,2025-06-19 12:57:42.125639,2025-07-03 12:57:42.125639,
776,Returned,442,14,6173,2025-06-26 03:43:58.251619,2025-07-10 03:43:58.251619,
777,Active,328,24,2422,2025-06-22 09:39:19.962496,2025-07-06 09:39:19.962496,
778,Cancelled,349,11,6792,2025-05-20 15:29:45.060179,2025-06-03 15:29:45.060179,
779,Returned,169,19,883,2025-06-27 15:22:36.248347,2025-07-11 15:22:36.248347,
780,Returned,163,3,4647,2025-06-21 03:47:24.406898,2025-07-05 03:47:24.406898,
781,Returned,393,24,3924,2025-06-17 08:34:17.129646,2025-07-01 08:34:17.129646,
782,Returned,485,26,5494,2025-02-27 08:40:43.678822,2025-03-13 08:40:43.678822,
783,Returned,361,24,7820,2025-06-21 00:02:10.141849,2025-07-05 00:02:10.141849,
784,Returned,99,28,6992,2025-06-25 03:46:08.675956,2025-07-09 03:46:08.675956,
785,Returned,223,10,2637,2025-06-16 15:53:16.065123,2025-06-30 15:53:16.065123,
786,Active,47,21,6472,2025-06-17 15:05:30.251851,2025-07-01 15:05:30.251851,
787,Returned,249,12,1793,2024-09-09 12:37:09.048337,2024-09-23 12:37:09.048337,
788,Returned,354,26,1325,2025-06-20 22:58:26.294829,2025-07-04 22:58:26.294829,
789,Returned,230,7,6952,2025-06-14 21:00:40.027601,2025-06-28 21:00:40.027601,
790,Returned,294,24,1047,2025-06-17 14:54:07.111145,2025-07-01 14:54:07.111145,
791,Returned,254,5,4799,2025-06-24 09:40:49.824319,2025-07-08 09:40:49.824319,
792,Cancelled,250,25,6155,2025-06-17 03:19:30.385168,2025-07-01 03:19:30.385168,
793,Active,337,9,4476,2025-06-17 22:54:27.476255,2025-07-01 22:54:27.476255,
794,Returned,155,15,4047,2025-06-16 04:14:02.223454,2025-06-30 04:14:02.223454,
795,Active,118,20,1400,2025-02-05 05:19:59.758549,2025-02-19 05:19:59.758549,
796,Returned,256,4,4305,2025-06-22 03:11:46.838278,2025-07-06 03:11:46.838278,
797,Returned,115,14,5347,2025-06-25 17:10:59.341363,2025-07-09 17:10:59.341363,
798,Returned,460,30,3444,2025-05-27 14:19:06.035288,2025-06-10 14:19:06.035288,
799,Active,388,2,6816,2025-06-21 01:14:21.790443,2025-07-05 01:14:21.790443,
800,Returned,257,19,767,2025-05-26 03:01:37.586690,2025-06-09 03:01:37.586690,
801,Active,280,14,3611,2025-06-27 00:43:07.055453,2025-07-11 00:43:07.055453,
802,Active,201,7,51,2025-06-16 14:33:48.019088,2025-06-30 14:33:48.019088,
803,Active,215,6,6815,2025-06-21 04:22:19.013965,2025-07-05 04:22:19.013965,
804,Active,299,18,2446,2025-05-22 07:23:06.648627,2025-06-05 07:23:06.648627,
805,Returned,96,20,3382,2025-06-26 14:17:19.346740,2025-07-10 14:17:19.346740,
806,Returned,441,19,1485,2025-06-25 15:20:43.145892,2025-07-09 15:20:43.145892,
807,Returned,12,18,684,2025-06-17 05:32:25.901291,2025-07-01 05:32:25.901291,
808,Active,232,11,6310,2025-06-24 20:57:22.374214,2025-07-08 20:57:22.374214,
809,Active,443,28,1317,2025-06-20 21:46:29.851285,2025-07-04 21:46:29.851285,
810,Active,176,27,1535,2025-06-15 12:18:08.588700,2025-06-29 12:18:08.588700,
811,Returned,208,5,4558,2025-06-24 10:34:29.241429,2025-07-08 10:34:29.241429,
812,Returned,406,16,3246,2025-06-23 21:47:39.436012,2025-07-07 21:47:39.436012,
813,Cancelled,371,8,943,2025-06-17 03:05:20.227724,2025-07-01 03:05:20.227724,
814,Returned,193,12,5490,2025-06-20 05:12:32.514147,2025-07-04 05:12:32.514147,
815,Returned,343,27,261,2025-06-20 08:38:23.046810,2025-07-04 08:38:23.046810,
816,Active,491,2,4272,2025-06-22 04:57:51.027176,2025-07-06 04:57:51.027176,
817,Returned,297,30,4794,2025-06-25 23:45:20.072838,2025-07-09 23:45:20.072838,
818,Returned,285,13,5314,2025-01-21 01:14:42.070793,2025-02-04 01:14:42.070793,
819,Returned,157,27,6750,2025-06-26 10:09:11.617338,2025-07-10 10:09:11.617338,
820,Returned,279,30,4857,2025-06-18 09:23:53.183980,2025-07-02 09:23:53.183980,
821,Returned,475,20,90,2025-06-20 21:00:49.848603,2025-07-04 21:00:49.848603,
822,Returned,106,10,2044,2025-05-02 18:30:32.468953,2025-05-16 18:30:32.468953,
823,Returned,382,5,1232,2025-06-25 00:27:14.091321,2025-07-09 00:27:14.091321,
824,Returned,352,12,3688,2025-03-08 07:26:53.972863,2025-03-22 07:26:53.972863,
825,Returned,429,3,7474,2025-06-17 23:17:14.237234,2025-07-01 23:17:14.237234,
826,Returned,138,18,4221,2025-06-26 08:36:00.903917,2025-07-10 08:36:00.903917,
827,Active,53,23,5434,2025-06-07 00:05:23.794358,2025-06-21 00:05:23.794358,
828,Returned,386,26,5799,2025-06-20 17:46:46.582612,2025-07-04 17:46:46.582612,
829,Active,465,7,6566,2025-06-21 10:42:01.889109,2025-07-05 10:42:01.889109,
830,Returned,353,12,6932,2025-06-19 07:27:20.104603,2025-07-03 07:27:20.104603,
831,Returned,323,1,805,2025-06-19 07:43:50.772144,2025-07-03 07:43:50.772144,
832,Returned,227,26,3848,2025-05-27 21:54:11.547575,2025-06-10 21:54:11.547575,
833,Active,90,3,4242,2025-01-06 12:25:11.587972,2025-01-20 12:25:11.587972,
834,Active,113,9,7832,2025-06-16 15:19:48.296523,2025-06-30 15:19:48.296523,
835,Returned,60,9,2671,2025-04-27 12:47:49.162302,2025-05-11 12:47:49.162302,
836,Returned,265,22,4014,2025-03-01 07:16:53.234990,2025-03-15 07:16:53.234990,
837,Cancelled,189,11,3784,2025-05-23 04:54:35.306165,2025-06-06 04:54:35.306165,
838,Returned,144,5,6665,2025-06-26 04:03:12.733739,2025-07-10 04:03:12.733739,
839,Returned,17,27,7351,2025-06-27 07:23:33.062527,2025-07-11 07:23:33.062527,
840,Returned,383,19,1404,2024-12-04 21:46:34.055892,2024-12-18 21:46:34.055892,
841,Returned,85,17,3943,2025-06-25 03:35:46.878099,2025-07-09 03:35:46.878099,
842,Returned,116,18,5947,2025-06-16 12:16:52.585478,2025-06-30 12:16:52.585478,
843,Returned,422,4,6258,2025-05-21 20:20:43.707235,2025-06-04 20:20:43.707235,
844,Returned,411,17,5483,2025-06-18 09:12:41.279724,2025-07-02 09:12:41.279724,
845,Returned,255,18,4918,2025-06-08 16:27:16.659054,2025-06-22 16:27:16.659054,
846,Returned,463,28,3329,2025-06-19 18:31:18.904567,2025-07-03 18:31:18.904567,
847,Returned,244,22,6904,2025-06-18 01:18:31.503228,2025-07-02 01:18:31.503228,
848,Returned,56,21,4073,2025-06-22 07:34:00.808907,2025-07-06 07:34:00.808907,
849,Active,171,8,5959,2025-06-20 17:22:46.674886,2025-07-04 17:22:46.674886,
850,Returned,315,16,6854,2025-06-18 23:02:56.833774,2025-07-02 23:02:56.833774,
851,Returned,260,12,4814,2025-03-28 19:39:02.418777,2025-04-11 19:39:02.418777,
852,Returned,146,15,2639,2025-06-18 19:57:49.900717,2025-07-02 19:57:49.900717,
853,Returned,402,23,2676,2024-11-23 20:46:05.368462,2024-12-07 20:46:05.368462,
854,Returned,356,30,4920,2025-06-16 21:40:13.946492,2025-06-30 21:40:13.946492,
855,Returned,330,9,7274,2025-06-19 02:14:36.050973,2025-07-03 02:14:36.050973,
856,Returned,293,9,7845,2025-04-20 08:59:20.621188,2025-05-04 08:59:20.621188,
857,Returned,427,23,3352,2025-04-10 04:29:14.474975,2025-04-24 04:29:14.474975,
858,Returned,224,5,3398,2025-06-26 10:33:23.648878,2025-07-10 10:33:23.648878,
859,Returned,457,29,3316,2025-06-21 09:59:41.956907,2025-07-05 09:59:41.956907,
860,Active,350,3,5948,2025-06-08 16:09:10.517811,2025-06-22 16:09:10.517811,
861,Returned,471,20,2784,2025-06-25 17:52:42.833401,2025-07-09 17:52:42.833401,
862,Active,383,11,7399,2025-06-19 00:49:57.735839,2025-07-03 00:49:57.735839,
863,Returned,382,29,5297,2024-09-12 22:43:41.429465,2024-09-26 22:43:41.429465,
864,Returned,161,20,2027,2025-06-19 04:37:32.669509,2025-07-03 04:37:32.669509,
865,Active,357,20,5085,2025-06-25 13:16:45.015790,2025-07-09 13:16:45.015790,
866,Active,125,12,2163,2025-06-17 04:19:33.141984,2025-07-01 04:19:33.141984,
867,Returned,434,29,2631,2025-06-19 20:34:53.648124,2025-07-03 20:34:53.648124,
868,Returned,148,7,7126,2025-06-24 05:51:02.379755,2025-07-08 05:51:02.379755,
869,Active,423,3,7073,2025-05-06 14:32:32.691673,2025-05-20 14:32:32.691673,
870,Active,377,25,3912,2025-02-10 13:58:58.606974,2025-02-24 13:58:58.606974,
871,Returned,366,9,3151,2025-06-14 19:42:53.039058,2025-06-28 19:42:53.039058,
872,Returned,255,27,6102,2025-06-20 03:32:12.408030,2025-07-04 03:32:12.408030,
873,Returned,7,7,1254,2025-06-16 14:28:01.286359,2025-06-30 14:28:01.286359,
874,Active,80,28,2397,2025-06-23 10:34:49.549231,2025-07-07 10:34:49.549231,
875,Returned,452,3,3381,2025-06-23 14:41:22.589410,2025-07-07 14:41:22.589410,
876,Active,296,2,4292,2025-05-01 17:04:59.975844,2025-05-15 17:04:59.975844,
877,Active,210,3,6648,2024-11-11 22:19:24.161999,2024-11-25 22:19:24.161999,
878,Returned,488,30,579,2025-02-20 12:49:09.149801,2025-03-06 12:49:09.149801,
879,Returned,95,17,2696,2025-06-26 14:41:03.915689,2025-07-10 14:41:03.915689,
880,Active,154,3,5138,2025-06-24 07:31:13.644395,2025-07-08 07:31:13.644395,
881,Returned,122,16,133,2025-04-19 03:17:37.894210,2025-05-03 03:17:37.894210,
882,Returned,335,17,2854,2025-06-26 05:09:45.849846,2025-07-10 05:09:45.849846,
883,Returned,117,6,172,2025-06-16 22:40:36.409087,2025-06-30 22:40:36.409087,
884,Returned,440,29,6042,2025-06-19 20:51:52.235495,2025-07-03 20:51:52.235495,
885,Returned,234,21,6369,2025-06-17 05:33:11.871251,2025-07-01 05:33:11.871251,
886,Active,49,15,5051,2025-06-26 04:12:06.411180,2025-07-10 04:12:06.411180,
887,Returned,238,7,2908,2025-06-15 00:38:15.634567,2025-06-29 00:38:15.634567,
888,Returned,160,21,3054,2025-06-23 19:25:52.685295,2025-07-07 19:25:52.685295,
889,Active,478,7,168,2025-06-23 09:25:50.090252,2025-07-07 09:25:50.090252,
890,Returned,101,18,4130,2025-06-16 07:52:02.338075,2025-06-30 07:52:02.338075,
891,Returned,263,3,5135,2025-06-27 14:02:22.376543,2025-07-11 14:02:22.376543,
892,Returned,411,26,2189,2025-06-17 01:34:28.781881,2025-07-01 01:34:28.781881,
893,Active,453,19,2232,2025-06-26 22:25:00.675282,2025-07-10 22:25:00.675282,
894,Returned,411,21,2195,2025-04-29 03:58:26.349758,2025-05-13 03:58:26.349758,
895,Active,3,19,3624,2025-06-26 22:02:55.393795,2025-07-10 22:02:55.393795,
896,Returned,198,6,7657,2025-06-23 06:21:01.664474,2025-07-07 06:21:01.664474,
897,Returned,442,16,6216,2025-06-19 04:59:27.096403,2025-07-03 04:59:27.096403,
898,Returned,391,16,5890,2025-01-24 05:10:09.166269,2025-02-07 05:10:09.166269,
899,Returned,160,4,6072,2025-06-18 13:21:16.618536,2025-07-02 13:21:16.618536,
900,Returned,174,18,5420,2025-06-25 20:24:26.253774,2025-07-09 20:24:26.253774,
901,Active,371,28,382,2025-04-10 18:31:29.988860,2025-04-24 18:31:29.988860,
902,Active,6,22,5970,2025-06-26 02:43:15.677075,2025-07-10 02:43:15.677075,
903,Active,311,21,1770,2025-06-22 12:42:53.071175,2025-07-06 12:42:53.071175,
904,Returned,356,3,3118,2025-06-16 11:42:04.787494,2025-06-30 11:42:04.787494,
905,Returned,496,29,1297,2025-06-20 19:42:21.768098,2025-07-04 19:42:21.768098,
906,Returned,232,19,3430,2025-06-22 21:34:11.218845,2025-07-06 21:34:11.218845,
907,Returned,194,26,1383,2025-06-23 16:10:00.425093,2025-07-07 16:10:00.425093,
908,Active,496,26,3961,2024-11-21 17:17:50.126285,2024-12-05 17:17:50.126285,
909,Returned,356,8,1997,2025-04-05 18:53:19.715240,2025-04-19 18:53:19.715240,
910,Returned,111,17,2330,2025-06-22 23:32:17.245172,2025-07-06 23:32:17.245172,
911,Active,259,8,4608,2025-06-25 14:37:01.615214,2025-07-09 14:37:01.615214,
912,Returned,227,28,1087,2025-06-24 03:42:53.926546,2025-07-08 03:42:53.926546,
913,Returned,472,8,541,2025-06-27 13:32:17.686675,2025-07-11 13:32:17.686675,
914,Returned,289,17,2856,2025-06-25 01:53:00.885218,2025-07-09 01:53:00.885218,
915,Returned,59,11,6365,2025-06-22 05:06:03.089727,2025-07-06 05:06:03.089727,
916,Cancelled,439,26,5131,2025-06-17 07:26:09.064597,2025-07-01 07:26:09.064597,
917,Returned,287,7,2647,2025-06-24 16:51:37.828255,2025-07-08 16:51:37.828255,
918,Cancelled,129,16,7486,2025-06-22 04:24:33.060243,2025-07-06 04:24:33.060243,
919,Returned,484,7,3684,2025-06-23 00:59:12.264440,2025-07-07 00:59:12.264440,
920,Returned,242,1,1802,2025-06-24 22:10:27.675088,2025-07-08 22:10:27.675088,
921,Cancelled,57,3,3578,2025-06-27 06:50:33.142128,2025-07-11 06:50:33.142128,
922,Active,404,19,2424,2025-06-14 08:58:16.900455,2025-06-28 08:58:16.900455,
923,Returned,23,24,7016,2025-06-22 10:27:00.225571,2025-07-06 10:27:00.225571,
924,Returned,432,20,663,2025-06-19 02:31:39.410524,2025-07-03 02:31:39.410524,
925,Returned,417,28,5588,2025-06-26 00:52:09.146600,2025-07-10 00:52:09.146600,
926,Returned,248,15,2913,2025-06-23 20:10:11.960834,2025-07-07 20:10:11.960834,
927,Returned,112,2,6008,2025-04-09 08:22:52.578618,2025-04-23 08:22:52.578618,
928,Returned,329,28,5518,2025-06-17 11:40:43.792485,2025-07-01 11:40:43.792485,
929,Returned,38,16,1140,2025-05-28 20:10:21.174667,2025-06-11 20:10:21.174667,
930,Active,191,11,6266,2025-06-27 00:03:46.861274,2025-07-11 00:03:46.861274,
931,Active,457,15,697,2024-12-23 07:28:34.516894,2025-01-06 07:28:34.516894,
932,Returned,130,27,4363,2025-06-20 13:27:24.055147,2025-07-04 13:27:24.055147,
933,Returned,95,29,5345,2025-06-26 10:35:13.421884,2025-07-10 10:35:13.421884,
934,Returned,113,5,7687,2025-02-05 05:59:01.185160,2025-02-19 05:59:01.185160,
935,Cancelled,448,9,4815,2025-06-24 13:11:06.102109,2025-07-08 13:11:06.102109,
936,Returned,168,2,533,2025-06-20 04:17:46.234536,2025-07-04 04:17:46.234536,
937,Returned,35,22,6243,2025-04-04 11:41:59.401966,2025-04-18 11:41:59.401966,
938,Returned,472,19,6974,2025-06-20 18:56:54.706581,2025-07-04 18:56:54.706581,
939,Returned,290,1,670,2025-06-23 22:15:23.767390,2025-07-07 22:15:23.767390,
940,Returned,267,8,6381,2025-06-20 16:21:57.000984,2025-07-04 16:21:57.000984,
941,Returned,358,2,4621,2025-06-22 17:47:55.846006,2025-07-06 17:47:55.846006,
942,Returned,127,30,3988,2025-06-27 12:15:43.802302,2025-07-11 12:15:43.802302,
943,Cancelled,252,19,5692,2025-06-15 14:53:03.989542,2025-06-29 14:53:03.989542,
944,Active,301,17,7547,2025-06-23 19:24:14.491740,2025-07-07 19:24:14.491740,
945,Active,18,24,2,2025-06-23 17:43:33.786516,2025-07-07 17:43:33.786516,
946,Returned,183,11,7572,2025-06-19 19:13:01.878724,2025-07-03 19:13:01.878724,
947,Returned,164,23,2998,2025-06-20 20:36:18.531936,2025-07-04 20:36:18.531936,
948,Returned,133,25,7182,2025-06-20 00:28:08.160396,2025-07-04 00:28:08.160396,
949,Returned,302,14,135,2025-06-19 20:08:24.300767,2025-07-03 20:08:24.300767,
950,Returned,355,17,2543,2025-06-24 20:59:46.074931,2025-07-08 20:59:46.074931,
951,Returned,500,12,1674,2025-06-19 03:46:25.319537,2025-07-03 03:46:25.319537,
952,Returned,361,26,6477,2025-06-24 08:38:06.626589,2025-07-08 08:38:06.626589,
953,Active,310,25,2786,2025-06-10 09:03:49.502987,2025-06-24 09:03:49.502987,
954,Active,210,20,3925,2025-04-26 06:36:03.794760,2025-05-10 06:36:03.794760,
955,Returned,241,25,5644,2025-03-11 20:44:11.024340,2025-03-25 20:44:11.024340,
956,Returned,310,5,5953,2025-05-31 16:38:54.579809,2025-06-14 16:38:54.579809,
957,Returned,417,2,4329,2025-03-08 03:58:45.369230,2025-03-22 03:58:45.369230,
958,Cancelled,394,11,6952,2025-03-19 15:31:45.358126,2025-04-02 15:31:45.358126,
959,Active,316,6,2870,2024-10-10 13:32:45.216429,2024-10-24 13:32:45.216429,
960,Active,250,4,3843,2025-06-17 12:37:05.234770,2025-07-01 12:37:05.234770,
961,Returned,407,18,4686,2025-06-23 05:01:05.527222,2025-07-07 05:01:05.527222,
962,Active,488,23,7351,2025-06-26 10:56:13.192525,2025-07-10 10:56:13.192525,
963,Active,60,29,3656,2025-06-26 08:58:04.719571,2025-07-10 08:58:04.719571,
964,Returned,107,17,6329,2025-05-26 01:48:20.129840,2025-06-09 01:48:20.129840,
965,Returned,183,22,2842,2025-06-20 17:12:20.142118,2025-07-04 17:12:20.142118,
966,Returned,54,2,493,2025-06-20 05:06:01.103835,2025-07-04 05:06:01.103835,
967,Returned,194,22,2184,2025-05-02 05:40:19.086270,2025-05-16 05:40:19.086270,
968,Active,384,18,6399,2025-03-03 08:33:32.518291,2025-03-17 08:33:32.518291,
969,Active,194,21,2573,2025-06-21 02:02:56.477328,2025-07-05 02:02:56.477328,
970,Returned,365,11,7579,2025-06-23 07:10:04.542433,2025-07-07 07:10:04.542433,
971,Returned,465,11,4286,2025-05-21 21:02:28.564137,2025-06-04 21:02:28.564137,
972,Returned,255,7,2608,2025-06-24 17:09:41.238876,2025-07-08 17:09:41.238876,
973,Active,268,25,4434,2025-06-22 13:57:57.611898,2025-07-06 13:57:57.611898,
974,Active,448,1,7789,2025-06-15 11:52:44.918155,2025-06-29 11:52:44.918155,
975,Returned,111,6,1764,2025-06-15 03:23:00.336497,2025-06-29 03:23:00.336497,
976,Active,213,3,7796,2025-06-15 20:34:05.804742,2025-06-29 20:34:05.804742,
977,Active,220,16,7206,2025-06-23 00:30:22.632158,2025-07-07 00:30:22.632158,
978,Returned,360,20,2943,2025-06-20 04:59:43.453587,2025-07-04 04:59:43.453587,
979,Active,170,10,1695,2025-06-18 07:36:30.517811,2025-07-02 07:36:30.517811,
980,Returned,180,19,6625,2025-06-16 21:50:11.997437,2025-06-30 21:50:11.997437,
981,Returned,253,1,3110,2025-06-18 00:01:07.859407,2025-07-02 00:01:07.859407,
982,Returned,43,19,4906,2025-03-06 23:08:42.963228,2025-03-20 23:08:42.963228,
983,Active,167,1,2390,2025-06-24 12:59:41.662324,2025-07-08 12:59:41.662324,
984,Active,48,2,5612,2025-06-23 23:37:39.847450,2025-07-07 23:37:39.847450,
985,Returned,151,24,3648,2025-06-19 21:35:00.627548,2025-07-03 21:35:00.627548,
986,Active,495,27,6157,2025-06-26 20:36:59.812071,2025-07-10 20:36:59.812071,
987,Returned,461,15,6333,2025-06-21 11:48:54.613093,2025-07-05 11:48:54.613093,
988,Returned,371,14,1556,2025-06-15 05:44:11.911019,2025-06-29 05:44:11.911019,
989,Cancelled,237,25,5545,2025-06-27 16:29:35.466410,2025-07-11 16:29:35.466410,
990,Returned,420,19,1183,2025-06-15 06:27:26.398814,2025-06-29 06:27:26.398814,
991,Returned,285,11,7017,2025-06-27 15:42:53.066537,2025-07-11 15:42:53.066537,
992,Active,268,4,1739,2025-04-20 02:12:30.471806,2025-05-04 02:12:30.471806,
993,Returned,250,3,4311,2025-06-20 00:20:53.242400,2025-07-04 00:20:53.242400,
994,Returned,240,3,7870,2025-06-18 12:02:27.743212,2025-07-02 12:02:27.743212,
995,Active,34,29,1620,2025-06-21 15:15:08.192175,2025-07-05 15:15:08.192175,
996,Returned,316,26,5212,2025-06-18 23:27:58.304502,2025-07-02 23:27:58.304502,
997,Returned,176,8,2530,2025-06-20 18:38:22.217955,2025-07-04 18:38:22.217955,
998,Returned,243,16,4373,2025-01-26 04:05:51.352821,2025-02-09 04:05:51.352821,
999,Returned,46,20,1272,2025-06-24 17:29:41.236223,2025-07-08 17:29:41.236223,
1000,Active,91,7,663,2025-06-26 13:53:47.672041,2025-07-10 13:53:47.672041,
